varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,162,4266,14,24,204.0,216.0,0.0
y,162,4268,14,24,216.0,228.0,0.0
y,162,4270,48,49,162.0,168.0,0.0
y,162,4271,48,49,168.0,174.0,0.0
y,162,4272,48,49,174.0,180.0,1.0
y,162,4273,48,49,180.0,186.0,0.0
y,162,4274,48,49,186.0,192.0,0.0
y,162,4275,48,49,192.0,198.0,0.0
y,162,4276,48,49,198.0,204.0,1.0
y,162,4277,48,49,204.0,210.0,0.0
y,162,4278,48,49,210.0,216.0,0.0
y,162,4279,48,49,216.0,222.0,0.0
y,162,4280,48,49,222.0,228.0,1.0
y,162,4281,48,49,228.0,234.0,0.0
y,162,4283,48,51,168.0,180.0,0.0
y,162,4285,48,51,180.0,192.0,1.0000000000001843
y,162,4287,48,51,192.0,204.0,1.0
y,162,4289,48,51,204.0,216.0,0.0
y,162,4291,48,51,216.0,228.0,0.0
y,162,4303,48,50,168.0,180.0,0.0
y,162,4305,48,50,180.0,192.0,0.0
y,162,4307,48,50,192.0,204.0,0.0
y,162,4309,48,50,204.0,216.0,0.0
y,162,4311,48,50,216.0,228.0,0.0
y,162,4319,24,33,168.0,180.0,0.0
y,162,4321,24,33,180.0,192.0,0.0
y,162,4323,24,33,192.0,204.0,0.0
y,162,4325,24,33,204.0,216.0,0.0
y,162,4327,24,33,216.0,228.0,0.0
y,162,4330,24,20,168.0,180.0,0.0
y,162,4332,24,20,180.0,192.0,0.0
y,162,4334,24,20,192.0,204.0,0.0
y,162,4336,24,20,204.0,216.0,0.0
y,162,4338,24,20,216.0,228.0,0.0
y,162,4341,24,14,168.0,180.0,2.0
y,162,4343,24,14,180.0,192.0,0.0
y,162,4345,24,14,192.0,204.0,0.0
y,162,4347,24,14,204.0,216.0,0.0
y,162,4349,24,14,216.0,228.0,1.0
y,162,4358,55,64,168.0,180.0,0.0
y,162,4360,55,64,180.0,192.0,0.0
y,162,4362,55,64,192.0,204.0,0.0
y,162,4364,55,64,204.0,216.0,0.0
y,162,4366,55,64,216.0,228.0,0.0
y,162,4379,53,64,168.0,180.0,0.0
y,162,4381,53,64,180.0,192.0,0.0
y,162,4383,53,64,192.0,204.0,0.0
y,162,4385,53,64,204.0,216.0,0.0
y,162,4387,53,64,216.0,228.0,0.0
y,162,4420,9,6,168.0,180.0,0.0
y,162,4422,9,6,180.0,192.0,0.0
y,162,4424,9,6,192.0,204.0,0.0
y,162,4426,9,6,204.0,216.0,0.0
y,162,4428,9,6,216.0,228.0,0.0
y,162,4440,41,42,168.0,180.0,0.0
y,162,4442,41,42,180.0,192.0,1.0
y,162,4444,41,42,192.0,204.0,0.0
y,162,4446,41,42,204.0,216.0,0.0
y,162,4448,41,42,216.0,228.0,0.0
y,162,4451,10,5,168.0,180.0,0.0
y,162,4453,10,5,180.0,192.0,0.0
y,162,4455,10,5,192.0,204.0,0.0
y,162,4457,10,5,204.0,216.0,0.0
y,162,4459,10,5,216.0,228.0,0.0
y,162,4491,46,52,168.0,180.0,0.0
y,162,4493,46,52,180.0,192.0,1.0
y,162,4495,46,52,192.0,204.0,0.0
y,162,4497,46,52,204.0,216.0,0.0
y,162,4499,46,52,216.0,228.0,0.0
y,162,4501,47,44,162.0,168.0,0.0
y,162,4502,47,44,168.0,174.0,0.0
y,162,4503,47,44,174.0,180.0,0.0
y,162,4504,47,44,180.0,186.0,0.0
y,162,4505,47,44,186.0,192.0,0.0
y,162,4506,47,44,192.0,198.0,0.0
y,162,4507,47,44,198.0,204.0,0.0
y,162,4508,47,44,204.0,210.0,0.0
y,162,4509,47,44,210.0,216.0,0.0
y,162,4510,47,44,216.0,222.0,0.0
y,162,4511,47,44,222.0,228.0,0.0
y,162,4512,47,44,228.0,234.0,0.0
y,162,4539,64,61,162.0,168.0,0.0
y,162,4540,64,61,168.0,174.0,0.0
y,162,4541,64,61,174.0,180.0,0.0
y,162,4542,64,61,180.0,186.0,0.0
y,162,4543,64,61,186.0,192.0,0.0
y,162,4544,64,61,192.0,198.0,0.0
y,162,4545,64,61,198.0,204.0,0.0
y,162,4546,64,61,204.0,210.0,0.0
y,162,4547,64,61,210.0,216.0,0.0
y,162,4548,64,61,216.0,222.0,0.0
y,162,4549,64,61,222.0,228.0,0.0
y,162,4550,64,61,228.0,234.0,0.0
y,162,4579,2,8,168.0,180.0,0.0
y,162,4581,2,8,180.0,192.0,0.0
y,162,4583,2,8,192.0,204.0,0.0
y,162,4585,2,8,204.0,216.0,0.0
y,162,4587,2,8,216.0,228.0,0.0
y,162,4601,13,16,168.0,180.0,0.0
y,162,4603,13,16,180.0,192.0,0.0
y,162,4605,13,16,192.0,204.0,0.0
y,162,4607,13,16,204.0,216.0,0.0
y,162,4609,13,16,216.0,228.0,0.0
y,162,4612,21,16,168.0,180.0,0.0
y,162,4614,21,16,180.0,192.0,0.0
y,162,4616,21,16,192.0,204.0,0.0
y,162,4618,21,16,204.0,216.0,0.0
y,162,4620,21,16,216.0,228.0,0.0
y,162,4623,14,16,168.0,180.0,0.0
y,162,4625,14,16,180.0,192.0,0.0
y,162,4627,14,16,192.0,204.0,0.0
y,162,4629,14,16,204.0,216.0,0.0
y,162,4631,14,16,216.0,228.0,0.0
y,162,4644,11,17,168.0,180.0,0.0
y,162,4646,11,17,180.0,192.0,0.0
y,162,4648,11,17,192.0,204.0,0.0
y,162,4650,11,17,204.0,216.0,0.0
y,162,4652,11,17,216.0,228.0,0.0
y,162,4655,14,17,168.0,180.0,0.0
y,162,4657,14,17,180.0,192.0,0.0
y,162,4659,14,17,192.0,204.0,1.0
y,162,4661,14,17,204.0,216.0,0.0
y,162,4663,14,17,216.0,228.0,0.0
y,162,4666,47,36,168.0,180.0,0.0
y,162,4668,47,36,180.0,192.0,0.0
y,162,4670,47,36,192.0,204.0,0.0
y,162,4672,47,36,204.0,216.0,0.0
y,162,4674,47,36,216.0,228.0,0.0
y,162,4706,12,2,168.0,180.0,0.0
y,162,4708,12,2,180.0,192.0,0.0
y,162,4710,12,2,192.0,204.0,0.0
y,162,4712,12,2,204.0,216.0,0.0
y,162,4714,12,2,216.0,228.0,0.0
y,162,4717,3,7,168.0,180.0,0.0
y,162,4719,3,7,180.0,192.0,0.0
y,162,4721,3,7,192.0,204.0,0.0
y,162,4723,3,7,204.0,216.0,0.0
y,162,4725,3,7,216.0,228.0,0.0
y,162,4728,9,7,168.0,180.0,0.0
y,162,4730,9,7,180.0,192.0,0.0
y,162,4732,9,7,192.0,204.0,0.0
y,162,4734,9,7,204.0,216.0,0.0
y,162,4736,9,7,216.0,228.0,0.0
y,162,4739,13,7,168.0,180.0,0.0
y,162,4741,13,7,180.0,192.0,0.0
y,162,4743,13,7,192.0,204.0,0.0
y,162,4745,13,7,204.0,216.0,0.0
y,162,4747,13,7,216.0,228.0,0.0
y,162,4750,31,28,168.0,180.0,0.0
y,162,4752,31,28,180.0,192.0,0.0
y,162,4754,31,28,192.0,204.0,0.0
y,162,4756,31,28,204.0,216.0,0.0
y,162,4758,31,28,216.0,228.0,1.0
y,162,4760,6,4,162.0,168.0,0.0
y,162,4761,6,4,168.0,174.0,0.0
y,162,4762,6,4,174.0,180.0,0.0
y,162,4763,6,4,180.0,186.0,0.0
y,162,4764,6,4,186.0,192.0,0.0
y,162,4765,6,4,192.0,198.0,0.0
y,162,4766,6,4,198.0,204.0,0.0
y,162,4767,6,4,204.0,210.0,0.0
y,162,4768,6,4,210.0,216.0,0.0
y,162,4769,6,4,216.0,222.0,0.0
y,162,4770,6,4,222.0,228.0,0.0
y,162,4771,6,4,228.0,234.0,0.0
y,162,4773,10,4,168.0,180.0,0.0
y,162,4775,10,4,180.0,192.0,0.0
y,162,4777,10,4,192.0,204.0,0.0
y,162,4779,10,4,204.0,216.0,0.0
y,162,4781,10,4,216.0,228.0,0.0
y,162,4802,55,62,168.0,180.0,0.0
y,162,4804,55,62,180.0,192.0,0.0
y,162,4806,55,62,192.0,204.0,0.0
y,162,4808,55,62,204.0,216.0,0.0
y,162,4810,55,62,216.0,228.0,0.0
y,162,4861,12,26,168.0,180.0,0.0
y,162,4863,12,26,180.0,192.0,0.0
y,162,4865,12,26,192.0,204.0,0.0
y,162,4867,12,26,204.0,216.0,0.0
y,162,4869,12,26,216.0,228.0,0.0
y,162,4904,8,1,168.0,180.0,0.0
y,162,4906,8,1,180.0,192.0,0.0
y,162,4908,8,1,192.0,204.0,0.0
y,162,4910,8,1,204.0,216.0,0.0
y,162,4912,8,1,216.0,228.0,0.0
y,162,4914,55,53,162.0,168.0,0.0
y,162,4915,55,53,168.0,174.0,0.0
y,162,4916,55,53,174.0,180.0,0.0
y,162,4917,55,53,180.0,186.0,0.0
y,162,4918,55,53,186.0,192.0,0.0
y,162,4919,55,53,192.0,198.0,0.0
y,162,4920,55,53,198.0,204.0,0.0
y,162,4921,55,53,204.0,210.0,0.0
y,162,4922,55,53,210.0,216.0,0.0
y,162,4923,55,53,216.0,222.0,0.0
y,162,4924,55,53,222.0,228.0,0.0
y,162,4925,55,53,228.0,234.0,0.0
y,162,4937,21,19,168.0,180.0,0.0
y,162,4939,21,19,180.0,192.0,0.0
y,162,4941,21,19,192.0,204.0,0.0
y,162,4943,21,19,204.0,216.0,0.0
y,162,4945,21,19,216.0,228.0,0.0
y,162,4967,51,48,168.0,180.0,0.0
y,162,4969,51,48,180.0,192.0,0.0
y,162,4971,51,48,192.0,204.0,0.0
y,162,4973,51,48,204.0,216.0,0.0
y,162,4975,51,48,216.0,228.0,0.0
y,162,4986,1,1,162.0,168.0,38.0
y,162,4987,1,1,168.0,174.0,38.0
y,162,4988,1,1,174.0,180.0,38.0
y,162,4989,1,1,180.0,186.0,38.0
y,162,4990,1,1,186.0,192.0,38.0
y,162,4991,1,1,192.0,198.0,39.0
y,162,4992,1,1,198.0,204.0,39.0
y,162,4993,1,1,204.0,210.0,38.0
y,162,4994,1,1,210.0,216.0,38.0
y,162,4995,1,1,216.0,222.0,38.0
y,162,4996,1,1,222.0,228.0,38.0
y,162,4997,1,1,228.0,234.0,38.0
y,162,4998,2,2,162.0,168.0,36.0
y,162,4999,2,2,168.0,174.0,34.0
y,162,5000,2,2,174.0,180.0,34.0
y,162,5001,2,2,180.0,186.0,36.0
y,162,5002,2,2,186.0,192.0,34.0
y,162,5003,2,2,192.0,198.0,34.0
y,162,5004,2,2,198.0,204.0,34.0
y,162,5005,2,2,204.0,210.0,38.0
y,162,5006,2,2,210.0,216.0,38.0
y,162,5007,2,2,216.0,222.0,40.0
y,162,5008,2,2,222.0,228.0,40.0
y,162,5009,2,2,228.0,234.0,42.0
y,162,5010,3,3,162.0,168.0,36.0
y,162,5011,3,3,168.0,174.0,37.0
y,162,5012,3,3,174.0,180.0,37.0
y,162,5013,3,3,180.0,186.0,37.0
y,162,5014,3,3,186.0,192.0,37.0
y,162,5015,3,3,192.0,198.0,37.0
y,162,5016,3,3,198.0,204.0,37.0
y,162,5017,3,3,204.0,210.0,37.0
y,162,5018,3,3,210.0,216.0,37.0
y,162,5019,3,3,216.0,222.0,37.0
y,162,5020,3,3,222.0,228.0,37.0
y,162,5021,3,3,228.0,234.0,38.0
y,162,5022,4,4,162.0,168.0,39.0
y,162,5023,4,4,168.0,174.0,37.0
y,162,5024,4,4,174.0,180.0,37.0
y,162,5025,4,4,180.0,186.0,38.0
y,162,5026,4,4,186.0,192.0,38.0
y,162,5027,4,4,192.0,198.0,38.0
y,162,5028,4,4,198.0,204.0,38.0
y,162,5029,4,4,204.0,210.0,38.0
y,162,5030,4,4,210.0,216.0,38.0
y,162,5031,4,4,216.0,222.0,38.0
y,162,5032,4,4,222.0,228.0,38.0
y,162,5033,4,4,228.0,234.0,38.0
y,162,5034,5,5,162.0,168.0,38.0
y,162,5035,5,5,168.0,174.0,38.0
y,162,5036,5,5,174.0,180.0,38.0
y,162,5037,5,5,180.0,186.0,38.0
y,162,5038,5,5,186.0,192.0,38.0
y,162,5039,5,5,192.0,198.0,38.0
y,162,5040,5,5,198.0,204.0,39.0
y,162,5041,5,5,204.0,210.0,39.0
y,162,5042,5,5,210.0,216.0,39.0
y,162,5043,5,5,216.0,222.0,38.0
y,162,5044,5,5,222.0,228.0,38.0
y,162,5045,5,5,228.0,234.0,38.0
y,162,5046,6,6,162.0,168.0,35.0
y,162,5047,6,6,168.0,174.0,35.0
y,162,5048,6,6,174.0,180.0,35.0
y,162,5049,6,6,180.0,186.0,36.0
y,162,5050,6,6,186.0,192.0,36.0
y,162,5051,6,6,192.0,198.0,36.0
y,162,5052,6,6,198.0,204.0,36.0
y,162,5053,6,6,204.0,210.0,36.0
y,162,5054,6,6,210.0,216.0,36.0
y,162,5055,6,6,216.0,222.0,36.0
y,162,5056,6,6,222.0,228.0,37.0
y,162,5057,6,6,228.0,234.0,37.0
y,162,5058,7,7,162.0,168.0,33.0
y,162,5059,7,7,168.0,174.0,34.0
y,162,5060,7,7,174.0,180.0,34.0
y,162,5061,7,7,180.0,186.0,33.0
y,162,5062,7,7,186.0,192.0,33.0
y,162,5063,7,7,192.0,198.0,37.0
y,162,5064,7,7,198.0,204.0,37.0
y,162,5065,7,7,204.0,210.0,37.0
y,162,5066,7,7,210.0,216.0,37.0
y,162,5067,7,7,216.0,222.0,38.0
y,162,5068,7,7,222.0,228.0,38.0
y,162,5069,7,7,228.0,234.0,38.0
y,162,5070,8,8,162.0,168.0,29.0
y,162,5071,8,8,168.0,174.0,28.0
y,162,5072,8,8,174.0,180.0,28.0
y,162,5073,8,8,180.0,186.0,32.0
y,162,5074,8,8,186.0,192.0,31.0
y,162,5075,8,8,192.0,198.0,34.0
y,162,5076,8,8,198.0,204.0,34.0
y,162,5077,8,8,204.0,210.0,35.0
y,162,5078,8,8,210.0,216.0,35.0
y,162,5079,8,8,216.0,222.0,37.0
y,162,5080,8,8,222.0,228.0,37.0
y,162,5081,8,8,228.0,234.0,42.0
y,162,5082,9,9,162.0,168.0,35.0
y,162,5083,9,9,168.0,174.0,32.0
y,162,5084,9,9,174.0,180.0,32.0
y,162,5085,9,9,180.0,186.0,35.0
y,162,5086,9,9,186.0,192.0,35.0
y,162,5087,9,9,192.0,198.0,35.0
y,162,5088,9,9,198.0,204.0,35.0
y,162,5089,9,9,204.0,210.0,36.0
y,162,5090,9,9,210.0,216.0,36.0
y,162,5091,9,9,216.0,222.0,36.0
y,162,5092,9,9,222.0,228.0,36.0
y,162,5093,9,9,228.0,234.0,36.0
y,162,5094,10,10,162.0,168.0,38.0
y,162,5095,10,10,168.0,174.0,37.0
y,162,5096,10,10,174.0,180.0,37.0
y,162,5097,10,10,180.0,186.0,37.0
y,162,5098,10,10,186.0,192.0,37.0
y,162,5099,10,10,192.0,198.0,40.0
y,162,5100,10,10,198.0,204.0,40.0
y,162,5101,10,10,204.0,210.0,39.0
y,162,5102,10,10,210.0,216.0,39.0
y,162,5103,10,10,216.0,222.0,38.0
y,162,5104,10,10,222.0,228.0,38.0
y,162,5105,10,10,228.0,234.0,41.0
y,162,5106,11,11,162.0,168.0,39.0
y,162,5107,11,11,168.0,174.0,36.0
y,162,5108,11,11,174.0,180.0,36.0
y,162,5109,11,11,180.0,186.0,36.0
y,162,5110,11,11,186.0,192.0,36.0
y,162,5111,11,11,192.0,198.0,38.0
y,162,5112,11,11,198.0,204.0,38.0
y,162,5113,11,11,204.0,210.0,38.0
y,162,5114,11,11,210.0,216.0,38.0
y,162,5115,11,11,216.0,222.0,38.0
y,162,5116,11,11,222.0,228.0,38.0
y,162,5117,11,11,228.0,234.0,38.0
y,162,5118,12,12,162.0,168.0,38.0
y,162,5119,12,12,168.0,174.0,38.0
y,162,5120,12,12,174.0,180.0,38.0
y,162,5121,12,12,180.0,186.0,38.0
y,162,5122,12,12,186.0,192.0,38.0
y,162,5123,12,12,192.0,198.0,38.0
y,162,5124,12,12,198.0,204.0,38.0
y,162,5125,12,12,204.0,210.0,38.0
y,162,5126,12,12,210.0,216.0,38.0
y,162,5127,12,12,216.0,222.0,38.0
y,162,5128,12,12,222.0,228.0,38.0
y,162,5129,12,12,228.0,234.0,38.0
y,162,5130,13,13,162.0,168.0,39.0
y,162,5131,13,13,168.0,174.0,34.0
y,162,5132,13,13,174.0,180.0,34.0
y,162,5133,13,13,180.0,186.0,32.0
y,162,5134,13,13,186.0,192.0,32.0
y,162,5135,13,13,192.0,198.0,32.0
y,162,5136,13,13,198.0,204.0,32.0
y,162,5137,13,13,204.0,210.0,32.0
y,162,5138,13,13,210.0,216.0,32.0
y,162,5139,13,13,216.0,222.0,33.0
y,162,5140,13,13,222.0,228.0,33.0
y,162,5141,13,13,228.0,234.0,34.0
y,162,5142,14,14,162.0,168.0,36.0
y,162,5143,14,14,168.0,174.0,34.0
y,162,5144,14,14,174.0,180.0,34.0
y,162,5145,14,14,180.0,186.0,35.0
y,162,5146,14,14,186.0,192.0,35.0
y,162,5147,14,14,192.0,198.0,35.0
y,162,5148,14,14,198.0,204.0,35.0
y,162,5149,14,14,204.0,210.0,35.0
y,162,5150,14,14,210.0,216.0,35.0
y,162,5151,14,14,216.0,222.0,35.0
y,162,5152,14,14,222.0,228.0,35.0
y,162,5153,14,14,228.0,234.0,36.0
y,162,5154,15,15,162.0,168.0,37.0
y,162,5155,15,15,168.0,174.0,33.0
y,162,5156,15,15,174.0,180.0,31.0
y,162,5157,15,15,180.0,186.0,32.0
y,162,5158,15,15,186.0,192.0,32.0
y,162,5159,15,15,192.0,198.0,32.0
y,162,5160,15,15,198.0,204.0,32.0
y,162,5161,15,15,204.0,210.0,32.0
y,162,5162,15,15,210.0,216.0,32.0
y,162,5163,15,15,216.0,222.0,33.0
y,162,5164,15,15,222.0,228.0,33.0
y,162,5165,15,15,228.0,234.0,34.0
y,162,5166,16,16,162.0,168.0,34.0
y,162,5167,16,16,168.0,174.0,34.0
y,162,5168,16,16,174.0,180.0,34.0
y,162,5169,16,16,180.0,186.0,36.0
y,162,5170,16,16,186.0,192.0,36.0
y,162,5171,16,16,192.0,198.0,37.0
y,162,5172,16,16,198.0,204.0,37.0
y,162,5173,16,16,204.0,210.0,37.0
y,162,5174,16,16,210.0,216.0,37.0
y,162,5175,16,16,216.0,222.0,37.0
y,162,5176,16,16,222.0,228.0,37.0
y,162,5177,16,16,228.0,234.0,37.0
y,162,5178,17,17,162.0,168.0,40.0
y,162,5179,17,17,168.0,174.0,36.0
y,162,5180,17,17,174.0,180.0,35.0
y,162,5181,17,17,180.0,186.0,36.0
y,162,5182,17,17,186.0,192.0,36.0
y,162,5183,17,17,192.0,198.0,34.0
y,162,5184,17,17,198.0,204.0,34.0
y,162,5185,17,17,204.0,210.0,34.0
y,162,5186,17,17,210.0,216.0,34.0
y,162,5187,17,17,216.0,222.0,36.0
y,162,5188,17,17,222.0,228.0,36.0
y,162,5189,17,17,228.0,234.0,34.0
y,162,5190,18,18,162.0,168.0,38.0
y,162,5191,18,18,168.0,174.0,37.0
y,162,5192,18,18,174.0,180.0,37.0
y,162,5193,18,18,180.0,186.0,36.0
y,162,5194,18,18,186.0,192.0,36.0
y,162,5195,18,18,192.0,198.0,37.0
y,162,5196,18,18,198.0,204.0,37.0
y,162,5197,18,18,204.0,210.0,37.0
y,162,5198,18,18,210.0,216.0,37.0
y,162,5199,18,18,216.0,222.0,37.0
y,162,5200,18,18,222.0,228.0,37.0
y,162,5201,18,18,228.0,234.0,37.0
y,162,5202,19,19,162.0,168.0,34.0
y,162,5203,19,19,168.0,174.0,30.0
y,162,5204,19,19,174.0,180.0,29.0
y,162,5205,19,19,180.0,186.0,30.0
y,162,5206,19,19,186.0,192.0,29.0
y,162,5207,19,19,192.0,198.0,30.0
y,162,5208,19,19,198.0,204.0,30.0
y,162,5209,19,19,204.0,210.0,31.0
y,162,5210,19,19,210.0,216.0,31.0
y,162,5211,19,19,216.0,222.0,32.0
y,162,5212,19,19,222.0,228.0,32.0
y,162,5213,19,19,228.0,234.0,32.0
y,162,5214,20,20,162.0,168.0,35.0
y,162,5215,20,20,168.0,174.0,34.0
y,162,5216,20,20,174.0,180.0,34.0
y,162,5217,20,20,180.0,186.0,36.0
y,162,5218,20,20,186.0,192.0,36.0
y,162,5219,20,20,192.0,198.0,35.0
y,162,5220,20,20,198.0,204.0,35.0
y,162,5221,20,20,204.0,210.0,37.0
y,162,5222,20,20,210.0,216.0,37.0
y,162,5223,20,20,216.0,222.0,38.0
y,162,5224,20,20,222.0,228.0,38.0
y,162,5225,20,20,228.0,234.0,38.0
y,162,5226,21,21,162.0,168.0,41.0
y,162,5227,21,21,168.0,174.0,37.0
y,162,5228,21,21,174.0,180.0,37.0
y,162,5229,21,21,180.0,186.0,37.0
y,162,5230,21,21,186.0,192.0,37.0
y,162,5231,21,21,192.0,198.0,41.0
y,162,5232,21,21,198.0,204.0,41.0
y,162,5233,21,21,204.0,210.0,38.0
y,162,5234,21,21,210.0,216.0,38.0
y,162,5235,21,21,216.0,222.0,38.0
y,162,5236,21,21,222.0,228.0,38.0
y,162,5237,21,21,228.0,234.0,39.0
y,162,5238,22,22,162.0,168.0,38.0
y,162,5239,22,22,168.0,174.0,35.0
y,162,5240,22,22,174.0,180.0,35.0
y,162,5241,22,22,180.0,186.0,36.0
y,162,5242,22,22,186.0,192.0,37.0
y,162,5243,22,22,192.0,198.0,36.0
y,162,5244,22,22,198.0,204.0,36.0
y,162,5245,22,22,204.0,210.0,36.0
y,162,5246,22,22,210.0,216.0,37.0
y,162,5247,22,22,216.0,222.0,37.0
y,162,5248,22,22,222.0,228.0,38.0
y,162,5249,22,22,228.0,234.0,38.0
y,162,5250,23,23,162.0,168.0,35.0
y,162,5251,23,23,168.0,174.0,36.0
y,162,5252,23,23,174.0,180.0,36.0
y,162,5253,23,23,180.0,186.0,36.0
y,162,5254,23,23,186.0,192.0,36.0
y,162,5255,23,23,192.0,198.0,36.0
y,162,5256,23,23,198.0,204.0,36.0
y,162,5257,23,23,204.0,210.0,37.0
y,162,5258,23,23,210.0,216.0,37.0
y,162,5259,23,23,216.0,222.0,38.0
y,162,5260,23,23,222.0,228.0,38.0
y,162,5261,23,23,228.0,234.0,38.0
y,162,5262,24,24,162.0,168.0,34.0
y,162,5263,24,24,168.0,174.0,29.0
y,162,5264,24,24,174.0,180.0,29.0
y,162,5265,24,24,180.0,186.0,31.0
y,162,5266,24,24,186.0,192.0,31.0
y,162,5267,24,24,192.0,198.0,35.0
y,162,5268,24,24,198.0,204.0,35.0
y,162,5269,24,24,204.0,210.0,39.0
y,162,5270,24,24,210.0,216.0,39.0
y,162,5271,24,24,216.0,222.0,38.0
y,162,5272,24,24,222.0,228.0,38.0
y,162,5273,24,24,228.0,234.0,39.0
y,162,5274,25,25,162.0,168.0,38.0
y,162,5275,25,25,168.0,174.0,37.0
y,162,5276,25,25,174.0,180.0,37.0
y,162,5277,25,25,180.0,186.0,37.0
y,162,5278,25,25,186.0,192.0,38.0
y,162,5279,25,25,192.0,198.0,38.0
y,162,5280,25,25,198.0,204.0,39.0
y,162,5281,25,25,204.0,210.0,39.0
y,162,5282,25,25,210.0,216.0,40.0
y,162,5283,25,25,216.0,222.0,40.0
y,162,5284,25,25,222.0,228.0,40.0
y,162,5285,25,25,228.0,234.0,40.0
y,162,5286,26,26,162.0,168.0,33.0
y,162,5287,26,26,168.0,174.0,30.0
y,162,5288,26,26,174.0,180.0,30.0
y,162,5289,26,26,180.0,186.0,28.0
y,162,5290,26,26,186.0,192.0,28.0
y,162,5291,26,26,192.0,198.0,30.0
y,162,5292,26,26,198.0,204.0,31.0
y,162,5293,26,26,204.0,210.0,33.0
y,162,5294,26,26,210.0,216.0,33.0
y,162,5295,26,26,216.0,222.0,36.0
y,162,5296,26,26,222.0,228.0,36.0
y,162,5297,26,26,228.0,234.0,36.0
y,162,5298,27,27,162.0,168.0,37.0
y,162,5299,27,27,168.0,174.0,35.0
y,162,5300,27,27,174.0,180.0,36.0
y,162,5301,27,27,180.0,186.0,35.0
y,162,5302,27,27,186.0,192.0,36.0
y,162,5303,27,27,192.0,198.0,38.0
y,162,5304,27,27,198.0,204.0,39.0
y,162,5305,27,27,204.0,210.0,38.0
y,162,5306,27,27,210.0,216.0,38.0
y,162,5307,27,27,216.0,222.0,37.0
y,162,5308,27,27,222.0,228.0,37.0
y,162,5309,27,27,228.0,234.0,37.0
y,162,5310,28,28,162.0,168.0,37.0
y,162,5311,28,28,168.0,174.0,35.0
y,162,5312,28,28,174.0,180.0,35.0
y,162,5313,28,28,180.0,186.0,35.0
y,162,5314,28,28,186.0,192.0,35.0
y,162,5315,28,28,192.0,198.0,35.0
y,162,5316,28,28,198.0,204.0,35.0
y,162,5317,28,28,204.0,210.0,35.0
y,162,5318,28,28,210.0,216.0,35.0
y,162,5319,28,28,216.0,222.0,36.0
y,162,5320,28,28,222.0,228.0,36.0
y,162,5321,28,28,228.0,234.0,38.0
y,162,5322,29,29,162.0,168.0,40.0
y,162,5323,29,29,168.0,174.0,36.0
y,162,5324,29,29,174.0,180.0,36.0
y,162,5325,29,29,180.0,186.0,36.0
y,162,5326,29,29,186.0,192.0,36.0
y,162,5327,29,29,192.0,198.0,36.0
y,162,5328,29,29,198.0,204.0,36.0
y,162,5329,29,29,204.0,210.0,38.0
y,162,5330,29,29,210.0,216.0,38.0
y,162,5331,29,29,216.0,222.0,38.0
y,162,5332,29,29,222.0,228.0,38.0
y,162,5333,29,29,228.0,234.0,38.0
y,162,5334,30,30,162.0,168.0,46.0
y,162,5335,30,30,168.0,174.0,37.0
y,162,5336,30,30,174.0,180.0,37.0
y,162,5337,30,30,180.0,186.0,36.0
y,162,5338,30,30,186.0,192.0,36.0
y,162,5339,30,30,192.0,198.0,36.0
y,162,5340,30,30,198.0,204.0,36.0
y,162,5341,30,30,204.0,210.0,36.0
y,162,5342,30,30,210.0,216.0,36.0
y,162,5343,30,30,216.0,222.0,37.0
y,162,5344,30,30,222.0,228.0,37.0
y,162,5345,30,30,228.0,234.0,38.0
y,162,5346,31,31,162.0,168.0,42.0
y,162,5347,31,31,168.0,174.0,37.0
y,162,5348,31,31,174.0,180.0,37.0
y,162,5349,31,31,180.0,186.0,36.0
y,162,5350,31,31,186.0,192.0,36.0
y,162,5351,31,31,192.0,198.0,37.0
y,162,5352,31,31,198.0,204.0,37.0
y,162,5353,31,31,204.0,210.0,38.0
y,162,5354,31,31,210.0,216.0,38.0
y,162,5355,31,31,216.0,222.0,37.0
y,162,5356,31,31,222.0,228.0,37.0
y,162,5357,31,31,228.0,234.0,39.0
y,162,5358,32,32,162.0,168.0,33.0
y,162,5359,32,32,168.0,174.0,29.0
y,162,5360,32,32,174.0,180.0,29.0
y,162,5361,32,32,180.0,186.0,28.0
y,162,5362,32,32,186.0,192.0,28.0
y,162,5363,32,32,192.0,198.0,33.0
y,162,5364,32,32,198.0,204.0,33.0
y,162,5365,32,32,204.0,210.0,34.0
y,162,5366,32,32,210.0,216.0,34.0
y,162,5367,32,32,216.0,222.0,37.0
y,162,5368,32,32,222.0,228.0,37.0
y,162,5369,32,32,228.0,234.0,35.0
y,162,5370,33,33,162.0,168.0,39.0
y,162,5371,33,33,168.0,174.0,33.0
y,162,5372,33,33,174.0,180.0,33.0
y,162,5373,33,33,180.0,186.0,31.0
y,162,5374,33,33,186.0,192.0,31.0
y,162,5375,33,33,192.0,198.0,29.0
y,162,5376,33,33,198.0,204.0,29.0
y,162,5377,33,33,204.0,210.0,31.0
y,162,5378,33,33,210.0,216.0,31.0
y,162,5379,33,33,216.0,222.0,32.0
y,162,5380,33,33,222.0,228.0,32.0
y,162,5381,33,33,228.0,234.0,34.0
y,162,5382,34,34,162.0,168.0,39.0
y,162,5383,34,34,168.0,174.0,38.0
y,162,5384,34,34,174.0,180.0,38.0
